age,gender,time_on_site,pages_viewed,previous_purchases,cart_added,purchased
22,F,1056,19,4,0,1
58,F,93,17,12,1,1
52,F,489,23,0,1,1
40,F,560,24,6,1,1
40,M,961,17,12,0,1
62,F,172,9,14,0,1
22,F,532,15,3,1,1
54,F,199,11,9,1,1
28,F,949,16,2,1,1
22,F,766,20,1,1,1
45,M,606,9,5,1,0
68,F,483,13,13,0,1
56,M,200,2,10,0,0
57,M,1107,18,7,0,1
55,F,784,12,4,0,0
58,F,396,12,2,1,1
44,M,508,13,4,0,1
24,M,876,6,2,0,1
61,M,869,15,2,1,1
41,M,564,18,10,0,1
44,M,377,9,1,0,0
37,M,798,4,0,1,0
27,F,796,10,8,0,1
66,F,727,5,4,1,1
58,F,105,9,6,1,1
51,M,577,16,2,0,1
38,M,744,3,3,1,1
60,M,1141,18,6,1,1
46,F,640,6,10,1,1
41,M,424,22,6,1,1
41,M,675,18,8,1,1
29,M,229,7,7,1,1
22,F,127,14,4,1,1
46,M,820,3,4,0,1
64,M,1183,3,6,1,1
21,F,1018,23,0,1,1
62,F,708,20,10,1,1
61,M,67,4,9,0,1
32,M,1185,7,4,0,1
50,F,550,5,5,1,1
26,F,361,10,4,1,0
57,F,1073,7,9,0,1
54,M,900,8,11,0,1
36,M,904,13,1,0,1
21,F,347,5,6,1,1
68,M,1190,22,0,0,1
41,M,554,18,6,1,1
64,F,647,19,3,0,0
53,F,906,5,5,0,1
58,M,798,17,6,0,1
57,F,223,21,4,1,1
28,M,376,5,5,1,1
36,F,446,19,11,1,1
42,F,1138,9,12,1,1
43,M,863,19,0,0,1
20,F,452,12,5,1,1
46,M,886,20,12,0,1
26,F,891,4,7,0,0
56,M,485,10,3,1,1
53,M,495,7,8,0,1
65,F,1075,6,2,1,1
56,F,682,8,0,1,1
37,M,196,10,9,1,1
68,F,869,4,7,1,1
39,F,715,17,11,1,1
34,M,620,14,5,0,1
65,F,875,20,12,0,1
37,F,1090,17,6,0,1
21,M,409,4,11,1,1
42,M,514,2,1,1,1
59,F,243,11,1,0,0
27,M,783,12,11,1,1
42,F,495,6,12,1,1
24,F,423,19,14,1,1
53,M,841,14,4,1,1
42,M,501,18,0,1,1
35,F,567,3,14,1,1
29,M,539,20,9,1,1
47,M,325,5,3,0,0
52,F,168,11,11,1,1
66,F,996,11,13,0,1
40,F,128,20,4,1,1
26,F,403,7,11,0,1
61,F,807,6,11,0,1
50,M,174,9,7,0,0
54,F,793,9,9,0,1
23,F,885,5,4,0,1
34,F,802,5,13,0,1
57,F,379,6,14,1,1
61,M,43,12,14,0,1
40,F,1067,9,11,1,1
59,M,405,10,0,1,1
61,F,969,18,5,1,1
38,M,253,6,6,0,1
64,M,211,22,14,0,1
32,M,938,19,8,1,0
30,F,1128,5,8,0,1
53,F,1035,8,2,0,1
51,M,906,5,11,1,1
25,M,311,7,5,1,1
61,M,1097,9,1,0,1
28,M,808,4,14,1,1
59,F,223,1,2,1,0
18,M,172,11,0,1,1
59,M,1047,17,1,0,1
58,M,344,8,6,0,1
58,M,923,21,1,1,1
52,F,183,9,12,0,1
42,F,351,22,7,1,1
54,M,354,6,4,0,1
32,F,351,13,0,1,1
58,M,816,19,7,1,1
46,M,1098,2,2,1,1
41,M,1094,23,14,1,1
44,M,895,9,4,0,1
47,M,258,12,7,1,1
19,F,1153,16,0,0,1
25,F,659,16,1,1,1
30,F,664,1,3,1,1
23,M,847,21,0,1,1
40,M,927,15,10,1,1
52,M,1144,24,14,1,1
52,M,707,12,14,0,1
42,M,739,15,3,1,1
62,F,899,11,11,1,1
47,F,321,22,7,0,1
22,F,383,20,0,1,1
57,F,758,22,1,0,1
47,F,95,13,8,0,1
51,F,398,19,6,0,1
47,M,867,9,0,0,1
46,F,1171,12,13,1,1
22,F,633,19,10,1,1
47,F,491,2,7,1,1
59,F,539,18,14,1,1
33,M,828,1,14,0,1
49,F,662,14,14,1,1
19,M,47,12,3,0,1
36,F,656,12,13,1,1
40,F,492,12,7,0,1
69,F,846,12,10,1,1
29,M,1052,10,12,1,1
32,F,1155,11,2,1,1
39,F,740,14,6,1,1
69,M,447,19,1,0,1
62,M,543,14,4,1,1
19,F,228,16,6,1,1
30,F,1124,21,12,1,1
60,F,1019,24,12,1,1
21,F,1027,3,5,1,1
62,M,407,18,4,1,1
32,F,400,6,7,0,1
65,M,1030,5,13,1,1
33,F,662,20,14,1,1
40,M,851,2,3,1,1
52,F,597,21,2,1,1
24,M,542,19,10,0,1
46,F,765,24,4,1,1
44,M,979,17,2,0,1
58,M,414,21,0,0,1
69,F,974,3,6,1,1
52,M,308,22,5,0,1
39,F,495,4,8,0,0
39,F,1096,8,3,0,1
39,F,1146,4,10,1,1
60,M,1110,10,10,1,1
34,M,392,18,6,1,1
26,M,1015,7,2,0,1
35,F,1124,20,7,1,1
19,F,1174,15,10,1,1
23,F,44,16,5,1,1
22,F,899,23,3,0,1
58,M,1196,11,7,0,1
55,M,922,9,5,1,1
54,M,295,24,6,1,1
42,M,919,14,5,1,1
55,M,144,15,4,1,1
26,M,587,8,10,1,1
64,M,758,6,6,1,1
44,M,558,5,6,0,1
66,F,845,6,9,1,1
25,F,303,5,5,1,1
43,F,735,18,1,0,1
54,M,780,2,12,1,1
43,M,767,16,0,0,1
41,M,361,23,8,1,1
26,M,380,19,3,0,1
37,F,324,10,3,1,0
30,F,564,2,0,0,0
33,M,711,21,13,1,1
53,M,447,1,6,1,1
50,M,503,17,5,0,1
49,M,357,17,11,1,1
36,F,278,5,0,1,0
67,F,795,18,8,1,1
22,F,982,5,7,0,1
35,F,363,6,8,1,1
24,F,1035,20,1,0,1
35,F,693,24,14,0,1
68,F,217,7,3,1,1
37,F,451,23,10,1,1
65,M,28,22,11,1,1
43,F,66,19,5,0,1
54,F,416,4,1,1,0
41,F,556,8,4,1,1
31,F,961,17,12,1,1
57,F,178,24,13,1,1
68,F,1010,20,14,0,1
31,M,296,11,3,0,1
58,F,183,6,9,1,1
31,F,845,24,2,1,1
55,F,933,7,10,0,1
59,M,733,9,6,0,0
41,F,156,24,10,0,1
56,M,156,14,10,1,1
32,M,480,7,14,0,1
22,F,551,1,7,1,1
23,F,1198,11,5,1,1
41,F,358,24,7,0,1
64,M,247,11,2,1,1
24,F,1136,17,1,1,1
41,F,201,7,7,1,1
54,F,51,19,12,0,1
28,F,518,19,7,0,1
55,M,493,15,11,0,1
33,F,751,19,2,1,1
60,M,1055,14,6,1,1
48,F,1120,10,9,0,1
46,M,361,18,5,0,1
27,M,1177,21,0,1,1
42,F,766,21,1,0,0
62,F,102,6,13,0,0
19,F,1127,17,9,1,1
57,F,182,1,3,0,0
43,F,714,14,3,0,1
55,M,953,14,0,1,0
52,M,314,9,14,0,1
40,M,339,24,1,1,1
34,M,581,22,11,1,1
50,M,1064,1,3,1,1
25,F,283,6,5,0,1
48,F,802,5,4,1,1
22,F,554,22,12,0,1
51,M,151,13,0,1,1
50,F,858,18,5,0,1
22,F,1002,20,4,1,1
57,F,699,19,4,0,1
39,M,228,3,2,0,0
58,M,203,4,13,1,1
20,F,519,10,5,0,1
27,M,617,9,6,0,1
43,M,671,18,5,1,1
27,M,307,4,14,1,1
35,F,610,9,5,0,1
52,F,368,6,5,1,1
25,M,829,5,4,1,1
53,M,959,5,4,1,1
23,F,790,5,1,1,1
27,F,21,14,9,1,1
48,F,1190,10,0,1,1
59,M,48,11,3,1,0
26,F,1199,12,3,1,1
33,M,57,18,4,0,1
66,F,629,21,11,0,1
69,M,145,13,8,0,1
48,M,132,16,14,1,1
41,M,826,18,5,0,1
36,M,878,17,13,1,1
49,F,159,4,0,1,0
48,M,1172,24,7,1,1
33,M,398,4,11,0,0
19,M,395,10,7,1,0
25,F,370,16,13,1,1
67,F,564,10,4,0,0
39,F,229,6,0,1,0
43,F,521,23,11,0,1
42,F,267,2,1,1,0
58,F,80,6,11,1,1
21,M,455,24,11,0,1
22,F,813,18,12,0,1
32,F,920,3,7,0,1
43,F,436,19,13,0,1
52,M,402,24,2,1,1
43,F,949,3,6,0,1
40,M,823,10,1,0,1
66,M,1001,12,11,1,1
26,F,1089,4,10,1,1
47,M,989,5,12,1,1
46,M,1125,5,11,1,1
42,F,511,5,4,0,0
59,M,485,10,1,1,1
31,F,399,12,13,0,1
67,M,297,6,7,1,1
35,M,903,7,1,1,1
46,F,863,5,13,1,1
45,F,965,20,14,1,1
62,M,217,6,6,1,1
40,F,599,22,11,0,1
32,F,281,13,0,1,1
19,M,1073,20,1,1,1
36,F,335,16,4,1,1
60,M,189,7,9,1,1
18,F,692,15,2,0,1
64,F,1057,7,0,1,1
46,F,1100,3,10,0,1
25,F,133,7,11,0,1
33,M,404,7,11,0,1
46,M,201,4,11,1,1
34,M,383,1,12,0,0
23,F,649,23,9,0,1
52,F,351,13,7,0,1
52,M,99,10,12,1,1
24,F,621,23,5,1,1
32,F,82,6,1,0,1
30,F,287,10,11,0,1
52,M,20,21,4,1,1
55,F,122,16,14,0,1
55,F,534,10,6,1,1
66,M,1023,7,12,0,1
57,M,934,1,0,1,0
34,M,136,3,9,0,0
23,M,61,4,6,1,1
49,F,418,19,6,0,1
65,F,789,16,3,1,1
68,F,901,11,14,1,1
29,M,991,19,5,1,1
30,F,423,4,12,1,1
19,M,218,6,6,0,1
25,F,51,10,0,1,0
46,M,193,23,13,1,1
46,M,96,15,2,0,1
37,F,1035,21,4,1,1
34,M,336,6,12,1,1
61,F,991,21,13,1,1
41,F,672,2,13,1,1
60,F,655,6,6,1,1
68,F,556,13,11,1,1
34,M,986,2,4,0,1
28,F,71,21,11,0,1
67,M,129,21,7,0,1
51,F,519,13,0,1,1
33,M,485,8,6,0,1
50,M,663,3,7,0,1
44,F,890,15,3,0,1
65,M,713,13,5,0,0
31,F,323,19,7,1,1
69,F,406,15,0,0,0
66,F,907,4,2,0,1
27,F,257,3,11,1,1
26,F,614,19,5,0,1
45,M,655,4,9,0,1
20,M,905,23,8,0,1
33,M,862,3,8,1,1
40,F,568,18,6,0,1
68,M,384,24,7,1,1
69,M,454,11,12,1,1
25,M,505,2,14,1,1
64,M,278,22,3,0,1
22,M,757,5,10,1,1
56,M,265,13,14,1,1
61,M,785,24,0,0,1
64,M,906,18,11,1,1
29,M,1154,2,7,0,1
64,M,160,20,14,0,1
24,F,916,4,8,0,0
44,M,121,18,12,0,1
42,M,417,15,2,0,1
34,M,228,7,2,1,1
19,F,211,11,13,1,1
58,F,226,3,7,0,1
35,F,71,24,8,1,1
52,M,991,6,2,1,1
39,M,92,8,3,0,1
37,M,490,13,12,0,1
64,F,845,17,4,0,0
22,F,1188,13,8,0,1
56,F,1027,13,4,0,1
56,F,181,14,3,0,0
37,F,1185,21,2,1,1
31,F,791,10,13,0,1
18,F,231,20,14,0,1
66,M,549,19,1,0,0
67,M,1103,24,5,1,1
30,F,483,22,8,0,1
19,M,236,20,5,1,0
24,M,1052,6,10,0,1
21,F,1144,19,3,0,0
61,M,1171,18,0,1,1
64,F,1147,7,5,0,1
25,F,1049,17,8,0,1
56,M,556,7,2,0,1
27,F,246,13,12,1,1
37,F,748,20,0,1,1
49,F,280,5,1,1,1
55,M,578,9,7,1,1
63,F,794,20,7,0,1
20,F,1136,11,4,1,1
28,F,361,24,3,0,1
32,M,317,1,1,1,1
34,M,886,18,9,0,1
69,F,27,20,5,0,1
58,M,688,23,1,1,1
34,M,900,4,5,0,1
68,M,670,24,14,1,1
43,M,473,10,3,0,1
44,M,997,9,13,1,1
40,M,457,9,3,1,1
25,F,858,16,2,0,1
66,M,567,16,3,1,1
18,M,51,12,4,1,0
27,M,646,2,1,1,1
29,F,78,24,8,0,1
32,M,1118,6,5,1,1
24,F,729,3,10,1,1
18,F,458,15,7,1,1
53,F,593,10,6,0,1
68,F,750,15,7,0,1
24,M,327,22,2,1,1
33,F,360,3,10,0,1
44,M,514,7,1,1,1
66,F,325,13,10,1,1
54,F,914,19,14,0,1
57,F,142,15,11,0,1
48,F,995,10,6,1,1
39,M,431,15,4,0,1
28,F,682,24,13,1,1
62,F,206,12,3,1,1
59,F,474,22,7,1,1
19,M,910,19,11,0,1
55,F,339,8,13,1,1
22,M,176,6,13,1,1
56,M,635,19,1,0,1
60,M,211,5,13,1,1
24,F,391,9,1,1,1
40,M,551,6,8,1,1
24,M,685,15,13,1,1
47,M,774,8,9,0,1
66,F,818,16,14,0,1
22,M,1016,23,5,0,1
38,F,97,20,4,0,1
68,F,447,23,4,1,1
33,F,21,1,5,0,1
24,F,31,11,10,1,1
43,M,270,6,6,0,1
44,M,725,23,11,0,1
52,M,1075,18,6,0,1
34,F,932,8,4,0,1
67,F,782,14,2,1,1
45,F,938,15,8,1,1
32,M,222,12,13,1,1
67,M,1011,12,12,0,1
66,M,1070,2,3,1,0
43,M,132,11,7,0,0
19,M,574,9,10,1,1
49,F,999,20,9,1,1
46,M,581,21,1,0,1
25,F,1011,19,8,0,1
50,M,1123,1,0,0,0
61,M,580,21,1,0,1
23,F,90,10,9,1,1
55,F,421,10,1,1,1
25,M,273,23,5,1,1
56,M,579,21,8,0,1
39,M,711,2,9,1,1
18,F,567,9,6,0,1
68,M,250,18,1,1,1
26,F,375,13,11,0,1
48,M,821,7,14,0,1
27,F,51,13,13,1,1
66,M,272,21,11,0,1
56,F,1072,6,6,1,1
59,F,137,18,13,1,1
40,M,509,18,7,0,1
42,M,264,22,2,1,1
50,F,143,8,12,1,1
58,M,518,6,4,1,1
62,M,635,14,14,1,1
18,M,227,13,5,1,1
52,M,111,10,13,1,1
23,M,178,19,8,1,1
32,M,788,20,7,1,1
61,M,1035,6,4,0,1
31,M,232,20,12,0,1
59,M,398,6,0,1,1
42,M,425,10,7,0,1
30,F,445,1,5,0,1
35,M,308,9,8,0,1
45,M,85,24,3,1,1
57,M,639,11,9,0,0
49,F,441,18,5,1,0
66,M,423,3,2,1,0
63,M,332,16,2,1,1
57,M,1116,9,10,0,1
49,M,740,18,3,1,1
33,M,514,23,4,1,1
39,M,262,13,9,1,1
24,F,965,3,4,1,1
37,F,1068,12,5,0,1
66,M,58,3,3,1,1
