age,gender,time_on_site,pages_viewed,previous_purchases,cart_added,purchased
40,F,1117,11,5,0,1
23,F,845,2,10,1,1
51,M,137,16,8,1,1
68,M,908,8,14,0,1
63,M,146,5,11,1,1
32,F,80,1,0,0,0
41,M,156,22,5,1,1
45,F,562,21,4,1,1
30,M,751,20,8,0,1
31,F,500,2,3,0,1
30,F,163,9,14,1,1
69,M,255,24,4,0,1
56,M,1025,14,7,1,1
61,F,1155,4,1,1,1
60,M,910,4,13,1,1
67,M,142,7,13,0,1
23,F,987,24,11,1,1
63,M,836,5,5,1,1
21,M,640,22,0,0,1
42,M,189,17,10,0,1
48,M,1196,23,6,0,1
36,F,542,20,14,0,1
25,F,72,8,10,1,1
27,M,267,20,8,1,1
60,M,493,5,14,1,1
34,F,93,7,12,0,1
34,M,402,6,6,0,0
66,M,572,4,0,0,0
25,M,1139,3,1,1,1
65,M,121,5,6,1,1
65,F,700,3,8,0,0
49,M,1100,10,0,1,1
26,M,971,2,1,0,1
26,F,1111,2,10,0,1
32,M,221,24,11,0,1
48,F,965,3,0,1,1
25,M,1174,2,7,1,1
41,M,404,1,1,1,1
24,M,608,4,10,0,1
46,F,646,13,12,0,1
19,F,602,20,13,1,1
54,M,361,18,8,0,1
20,M,1165,14,9,1,1
28,M,1148,3,13,1,1
27,F,469,19,9,0,1
61,M,970,1,6,1,1
20,F,489,16,11,1,1
40,F,957,10,8,1,1
48,F,710,22,12,1,1
44,M,574,8,7,1,1
53,M,171,16,13,0,1
59,M,792,11,0,1,0
38,F,398,13,0,0,0
61,F,275,23,1,1,1
34,F,247,18,8,1,1
69,M,1178,10,10,1,1
44,M,141,11,3,1,0
56,F,962,17,2,1,1
63,F,1042,9,12,0,1
59,F,56,5,11,0,1
62,F,715,12,9,0,1
45,M,701,2,7,1,0
20,M,443,5,6,0,1
43,M,806,11,0,0,1
27,F,502,20,2,1,1
64,F,538,19,13,0,1
30,M,529,7,5,0,0
29,F,964,11,10,0,1
30,F,767,4,10,0,1
51,F,467,19,4,1,1
47,F,1113,6,3,0,1
67,M,966,20,10,0,1
39,M,1120,21,1,1,1
32,F,881,17,7,1,1
20,F,481,8,13,1,1
18,M,932,23,10,1,1
37,M,408,17,11,1,1
66,F,339,16,1,0,1
45,F,552,21,2,1,1
64,M,1163,22,4,1,1
23,F,690,2,4,0,1
22,M,472,22,2,0,1
61,M,564,19,14,0,1
23,F,363,5,2,1,0
20,M,797,8,10,1,1
39,F,433,19,8,1,1
66,M,674,6,9,0,1
53,F,456,11,3,0,1
23,M,398,17,4,1,1
61,F,1164,16,9,1,1
61,M,427,22,4,1,1
59,F,103,3,10,1,1
64,M,466,8,0,1,0
30,M,647,24,1,1,1
68,M,131,14,10,1,1
34,F,380,6,9,1,1
59,M,215,7,0,0,0
48,F,610,9,13,0,1
58,F,873,14,0,0,1
50,F,1162,7,14,0,1
51,F,479,15,10,0,1
50,M,1038,11,14,1,1
58,F,273,15,14,0,1
56,F,940,4,4,1,1
24,M,683,15,11,1,1
60,M,914,23,3,1,1
45,F,911,4,7,1,1
34,M,648,8,3,0,1
44,F,323,17,7,1,1
68,M,640,15,13,0,1
62,M,995,17,6,1,1
61,F,1165,14,1,0,1
42,M,1114,17,4,0,1
58,F,234,15,11,1,1
38,F,724,2,7,1,1
53,M,143,19,8,1,1
51,M,809,11,6,1,1
30,F,1190,2,4,0,1
31,F,82,10,8,1,1
21,M,794,11,9,0,1
25,F,1135,3,13,0,1
40,M,1019,24,9,0,1
42,M,483,6,14,0,1
26,F,142,8,12,0,0
39,M,1110,11,1,1,1
49,F,1107,20,5,0,0
30,F,703,18,5,0,1
35,F,1175,19,0,1,1
37,F,25,6,2,0,0
44,M,747,21,11,1,1
37,M,65,20,5,1,1
56,F,1124,12,2,0,1
35,F,822,14,4,1,1
40,M,1097,1,4,0,1
37,F,683,19,2,0,1
27,M,118,24,1,1,1
53,F,51,12,11,1,1
30,M,415,13,12,1,1
33,F,897,12,7,0,1
59,M,198,2,9,1,1
67,M,1025,15,13,0,1
52,F,302,18,12,0,1
65,M,605,23,0,0,1
62,M,259,23,14,1,1
43,F,569,12,1,0,1
58,M,553,24,0,1,1
35,M,26,13,6,1,1
41,M,690,16,11,1,1
45,F,948,15,1,1,1
67,F,1124,24,4,1,1
62,F,410,18,3,0,1
43,M,1059,3,5,0,1
51,M,1056,2,14,1,1
28,M,1186,10,4,0,1
59,F,460,13,3,0,1
46,M,1024,17,1,0,1
45,M,686,12,2,0,1
57,F,88,13,1,0,0
50,F,339,23,8,0,1
21,F,813,9,6,1,1
32,M,209,12,7,0,1
27,F,532,14,12,1,1
56,F,934,12,8,1,1
19,M,196,24,2,0,0
28,F,605,24,5,1,1
49,F,273,13,4,1,1
54,M,653,11,12,1,1
44,F,304,15,4,0,1
62,F,1159,5,2,0,1
65,F,110,11,11,0,1
24,F,1157,6,6,1,1
67,F,954,4,1,1,0
49,F,1029,3,10,1,1
51,M,1024,15,3,1,0
22,F,241,1,13,1,1
50,F,1118,16,12,1,1
55,F,721,11,5,0,1
48,M,1155,9,8,1,1
22,M,1056,19,8,0,1
45,F,703,13,9,0,1
66,F,461,18,1,1,1
55,F,158,18,4,1,1
25,M,139,1,2,0,1
67,M,479,6,10,1,1
67,F,976,14,1,0,1
26,M,616,24,7,0,1
59,F,588,4,10,0,1
39,M,308,3,14,1,1
48,M,685,23,4,1,1
41,F,772,24,0,0,1
58,M,1178,5,10,0,1
69,F,880,10,0,0,1
59,F,736,16,0,0,1
66,F,1093,5,14,1,1
67,M,521,8,12,1,1
22,M,1123,10,10,1,1
31,F,456,16,12,0,1
55,M,170,8,1,1,1
48,M,512,10,1,0,0
20,M,171,7,4,0,1
22,F,159,19,0,1,1
45,M,1059,4,13,1,1
50,M,957,6,0,1,1
26,F,281,6,8,1,1
26,M,1008,22,12,1,1
24,F,101,23,11,1,1
47,F,355,13,3,0,0
18,F,853,4,7,0,1
47,F,378,19,8,0,1
42,M,881,12,11,0,1
42,M,1051,21,6,0,1
53,M,97,9,4,0,0
45,M,48,24,11,1,1
55,F,1129,20,13,1,1
57,F,634,6,7,1,1
65,F,617,18,0,0,1
59,F,567,7,7,1,1
44,F,531,9,13,0,1
43,M,834,7,14,0,1
30,M,704,17,6,0,0
49,F,212,7,2,0,0
25,M,759,16,8,0,1
66,F,808,14,12,1,1
61,F,154,19,14,1,1
24,F,464,24,0,1,1
58,F,952,1,4,0,1
24,F,750,24,7,1,1
55,F,180,3,1,1,0
22,F,67,13,13,0,1
43,M,705,9,1,1,1
52,M,564,16,9,1,1
55,F,1154,18,13,0,1
39,F,636,21,10,0,1
65,F,1119,10,11,1,1
58,F,272,23,3,0,1
28,F,547,8,12,0,1
52,F,184,5,6,0,1
55,F,697,10,0,1,1
35,M,242,13,5,0,0
56,M,600,17,5,0,1
64,M,426,20,7,0,1
60,M,239,6,3,1,0
57,F,134,8,6,1,0
50,M,624,23,6,1,1
32,M,1137,11,4,0,1
59,M,254,6,10,0,1
36,F,497,24,4,1,1
45,F,285,11,11,0,1
34,M,974,24,3,1,1
34,F,509,23,12,1,1
26,F,1169,22,5,1,1
67,F,309,14,0,1,1
25,F,115,20,2,1,1
22,F,707,24,12,0,1
66,M,788,7,13,1,1
46,F,1189,1,3,0,1
40,M,1048,8,9,1,1
56,M,1063,16,8,0,1
37,F,768,14,2,0,1
24,F,444,2,6,1,0
55,F,526,14,10,0,1
27,M,177,5,14,0,0
46,M,528,13,12,1,1
67,M,450,14,1,0,1
66,F,62,16,3,1,1
36,F,261,10,6,0,1
58,F,650,10,2,0,1
49,F,455,17,8,0,1
42,M,1192,18,0,1,1
25,M,584,20,1,1,1
37,M,1151,9,0,0,1
51,M,799,11,4,1,0
69,M,67,8,11,1,1
18,M,260,13,2,1,1
55,M,852,4,14,1,1
62,F,663,11,4,1,1
67,M,376,5,0,1,1
40,M,636,13,5,1,1
24,M,1085,21,11,1,1
32,M,478,24,1,0,1
62,F,73,11,1,0,0
63,M,386,2,12,1,1
51,M,1124,6,8,0,1
24,M,918,3,5,0,1
24,F,1008,19,11,0,1
42,F,1095,24,12,0,1
48,M,158,14,5,1,1
19,M,353,5,8,1,1
53,M,90,1,0,0,0
46,M,25,24,4,0,0
18,F,1004,8,8,0,1
22,F,1125,3,2,0,1
41,F,203,5,14,1,1
55,M,872,7,14,1,1
60,M,651,16,3,1,1
40,M,101,22,5,1,1
33,M,1100,7,2,1,1
68,F,1048,17,7,1,1
41,M,689,2,1,1,1
34,M,855,1,5,1,1
41,F,488,2,8,0,1
18,M,955,23,9,1,1
33,M,545,14,8,0,1
44,M,1187,20,3,0,0
65,M,94,1,11,1,1
56,M,223,1,10,1,1
58,M,1163,21,11,0,1
46,M,360,3,7,0,1
23,M,386,4,13,0,1
38,M,953,13,5,1,1
69,F,243,15,12,0,1
20,M,625,6,3,1,1
63,F,357,11,3,1,1
53,F,253,17,7,1,1
32,M,1157,11,8,1,1
58,F,255,10,11,0,1
61,M,131,2,4,0,0
20,M,815,11,13,1,1
23,M,1043,20,4,0,1
52,M,170,16,8,0,1
69,M,855,22,13,0,1
19,M,658,4,8,0,1
52,F,999,1,10,0,1
25,M,169,14,13,1,1
51,F,1171,5,14,1,1
50,F,750,15,7,1,1
22,F,1013,22,6,1,1
53,M,447,9,2,0,1
64,F,1133,14,8,1,1
62,F,759,17,13,1,1
19,F,169,4,7,0,0
30,M,1109,22,5,1,1
30,F,959,5,1,0,0
41,F,374,20,5,0,1
25,M,663,16,3,0,1
62,M,477,4,14,0,1
58,M,661,18,7,0,1
60,F,1159,5,2,1,1
28,M,1080,15,1,1,1
18,M,274,24,12,0,1
65,F,1166,23,13,1,1
33,M,536,21,11,0,1
52,M,851,12,1,1,1
65,F,921,14,1,0,1
19,F,589,8,2,0,1
18,F,558,23,11,1,1
18,F,558,12,11,1,1
26,M,1037,19,12,1,1
20,F,475,9,1,1,0
60,F,350,18,2,1,1
49,M,446,6,13,0,1
68,M,249,18,13,0,1
59,M,481,2,10,0,1
68,M,154,3,1,0,0
30,M,125,9,1,0,1
32,M,874,12,0,1,1
62,F,111,18,10,0,1
30,M,690,9,12,1,1
20,F,940,1,9,1,1
52,F,874,8,3,1,1
59,F,546,11,11,1,1
68,F,248,14,0,0,1
66,M,1118,16,12,0,1
24,F,1005,6,13,1,1
58,M,742,15,10,1,1
61,F,122,16,13,0,1
54,M,61,19,8,0,1
60,M,391,13,7,1,1
61,F,205,20,4,1,1
41,M,1035,6,13,0,1
20,F,262,18,10,0,1
41,M,353,2,2,1,1
28,M,1171,3,14,0,1
23,F,985,21,0,1,1
24,F,278,12,8,0,1
54,M,472,15,2,1,1
44,M,628,15,9,0,1
46,M,803,17,6,0,1
56,F,1124,6,6,1,1
46,F,1047,5,10,1,1
50,M,1173,2,11,1,1
22,M,67,21,5,0,1
62,M,298,6,14,1,1
41,M,684,14,7,1,1
26,F,77,11,2,1,1
60,F,439,4,0,0,0
56,M,201,10,3,1,0
20,F,1120,2,10,1,1
28,M,94,5,8,1,1
18,M,195,4,5,0,0
32,M,250,20,7,0,1
23,M,195,14,12,0,1
54,M,690,23,8,1,1
45,F,449,11,0,1,1
68,F,1096,5,0,0,1
56,M,327,15,7,1,1
49,F,653,23,6,1,1
44,F,798,13,12,0,1
20,F,758,1,8,0,1
21,F,959,8,11,1,1
50,M,258,23,8,1,1
18,F,618,13,5,0,1
20,F,964,23,9,1,1
29,F,1038,13,9,1,1
63,M,748,1,10,1,1
41,M,789,21,2,1,1
54,M,1039,19,9,1,1
39,M,757,18,4,1,1
27,M,1139,24,11,0,1
37,M,170,5,11,1,1
22,F,430,22,9,0,1
58,M,152,6,14,1,1
27,F,126,24,8,0,1
37,M,576,5,0,1,0
68,F,286,14,9,0,1
48,M,500,19,11,0,1
41,F,536,2,1,0,0
46,M,752,2,1,1,1
58,M,1135,21,4,1,1
31,M,1022,2,12,0,1
51,F,466,15,7,1,1
63,M,404,23,14,1,1
47,F,929,15,13,0,1
41,F,165,12,8,1,1
25,M,657,11,10,0,1
30,M,519,16,4,0,1
67,M,235,14,1,1,1
46,M,747,13,5,0,1
33,M,398,4,8,1,1
39,M,239,16,2,1,1
48,F,790,18,3,1,1
45,M,225,18,0,1,1
54,M,813,2,11,1,1
31,F,211,17,13,1,1
51,F,533,18,12,0,1
41,M,973,5,5,0,1
66,M,289,21,8,1,1
26,M,925,13,14,0,1
25,F,871,12,8,0,1
42,F,1085,18,4,0,1
44,M,219,13,5,1,1
53,M,863,14,10,0,1
39,M,1125,8,6,0,1
65,F,920,23,12,0,1
42,M,241,24,12,0,1
24,M,990,4,0,1,1
24,M,146,18,10,0,1
68,M,714,1,5,1,1
24,F,607,9,7,1,1
67,M,646,24,3,0,1
32,M,633,5,5,1,1
22,F,57,10,4,1,0
33,F,619,6,0,1,0
49,M,1125,18,11,0,1
40,M,535,12,2,0,1
58,F,346,15,5,1,1
49,M,1193,23,2,1,1
38,F,136,13,2,1,1
51,F,593,18,5,1,1
68,F,624,3,13,0,1
39,M,583,6,14,1,1
25,F,1107,23,5,1,1
39,F,517,21,7,1,1
61,M,1168,16,14,0,1
29,F,98,10,3,0,0
67,F,886,5,14,1,1
48,F,719,21,1,1,1
49,M,303,19,3,1,1
34,M,289,6,5,0,0
65,F,869,15,0,0,0
19,M,772,15,12,1,1
33,F,741,12,12,0,1
39,F,79,23,5,0,1
42,F,725,3,12,1,1
42,M,1178,7,11,0,1
25,F,40,3,12,1,1
29,M,573,17,12,0,1
22,F,603,16,8,1,1
47,M,1078,24,1,1,1
36,M,353,14,13,1,1
47,F,581,4,9,1,0
48,F,866,11,13,0,1
54,F,91,3,14,1,1
46,M,965,17,2,1,1
51,F,990,17,6,1,1
48,F,869,21,2,1,1
51,F,784,9,0,1,1
50,F,902,8,14,1,1
34,M,942,2,13,1,1
30,M,1086,10,13,0,1
58,F,525,12,13,1,1
35,F,558,19,9,1,1
46,M,772,19,7,0,1
28,M,247,4,14,1,0
40,F,1030,7,8,1,1
45,F,929,13,9,0,1
50,M,764,9,3,1,1
45,F,375,1,11,1,1
36,F,430,21,12,1,1
68,M,533,18,10,0,1
44,M,801,13,7,1,1
